[13:12:45.569 verbose] Detected PBES extension.
[13:12:45.569 verbose] pbes2bool parameters:
[13:12:45.569 verbose]   input file:         model/model.req2.pbes
[13:12:45.569 verbose]   data rewriter:      jittyc
[13:12:45.569 verbose]   pbes rewriter:      1
[13:12:45.615 verbose] using 'mcrl2compilerewriter' to compile rewriter.
[13:12:45.637 verbose] compiling rewriter...
[13:12:52.164 verbose] loading rewriter...
[13:12:52.165 verbose] Retrieving pbes_equations from equation system...
[13:12:52.173 verbose] Computing a BES from the PBES....
[13:13:34.732 verbose] Processed 70000 and generated 84376 boolean variables
[13:13:35.388 verbose] Processed 71000 and generated 85543 boolean variables
[13:13:36.059 verbose] Processed 72000 and generated 86729 boolean variables
[13:13:36.583 verbose] Processed 73000 and generated 87880 boolean variables
[13:13:37.180 verbose] Processed 74000 and generated 89061 boolean variables
[13:13:37.803 verbose] Processed 75000 and generated 90263 boolean variables
[13:13:38.440 verbose] Processed 76000 and generated 91490 boolean variables
[13:13:39.077 verbose] Processed 77000 and generated 92842 boolean variables
[13:13:39.780 verbose] Processed 78000 and generated 94361 boolean variables
[13:13:40.441 verbose] Processed 79000 and generated 95660 boolean variables
[13:13:41.128 verbose] Processed 80000 and generated 96891 boolean variables
[13:13:41.983 verbose] Processed 81000 and generated 98150 boolean variables
[13:13:42.621 verbose] Processed 82000 and generated 99402 boolean variables
[13:13:43.230 verbose] Processed 83000 and generated 100659 boolean variables
[13:13:43.716 verbose] Processed 84000 and generated 101672 boolean variables
[13:13:44.294 verbose] Processed 85000 and generated 102843 boolean variables
[13:13:44.941 verbose] Processed 86000 and generated 104161 boolean variables
[13:13:45.525 verbose] Processed 87000 and generated 105270 boolean variables
[13:13:46.032 verbose] Processed 88000 and generated 106279 boolean variables
[13:13:46.599 verbose] Processed 89000 and generated 107312 boolean variables
[13:13:47.182 verbose] Processed 90000 and generated 108691 boolean variables
[13:13:47.779 verbose] Processed 91000 and generated 109991 boolean variables
[13:13:48.371 verbose] Processed 92000 and generated 111201 boolean variables
[13:13:48.996 verbose] Processed 93000 and generated 112506 boolean variables
[13:13:49.655 verbose] Processed 94000 and generated 113929 boolean variables
[13:13:50.345 verbose] Processed 95000 and generated 115081 boolean variables
[13:13:50.990 verbose] Processed 96000 and generated 116210 boolean variables
[13:13:51.949 verbose] Processed 97000 and generated 117254 boolean variables
[13:13:52.492 verbose] Processed 98000 and generated 118531 boolean variables
[13:13:53.126 verbose] Processed 99000 and generated 119667 boolean variables
[13:13:53.725 verbose] Processed 100000 and generated 120914 boolean variables
[13:13:54.239 verbose] Processed 101000 and generated 121912 boolean variables
[13:13:54.776 verbose] Processed 102000 and generated 122877 boolean variables
[13:13:55.351 verbose] Processed 103000 and generated 123926 boolean variables
[13:13:55.997 verbose] Processed 104000 and generated 125245 boolean variables
[13:13:56.605 verbose] Processed 105000 and generated 126300 boolean variables
[13:13:57.077 verbose] Processed 106000 and generated 127254 boolean variables
[13:13:57.643 verbose] Processed 107000 and generated 128112 boolean variables
[13:13:58.228 verbose] Processed 108000 and generated 129389 boolean variables
[13:13:58.795 verbose] Processed 109000 and generated 130545 boolean variables
[13:13:59.389 verbose] Processed 110000 and generated 131925 boolean variables
[13:13:59.961 verbose] Processed 111000 and generated 132940 boolean variables
[13:14:00.563 verbose] Processed 112000 and generated 134092 boolean variables
[13:14:01.244 verbose] Processed 113000 and generated 135324 boolean variables
[13:14:01.868 verbose] Processed 114000 and generated 136662 boolean variables
[13:14:02.551 verbose] Processed 115000 and generated 137816 boolean variables
[13:14:03.143 verbose] Processed 116000 and generated 138872 boolean variables
[13:14:03.756 verbose] Processed 117000 and generated 139844 boolean variables
[13:14:04.337 verbose] Processed 118000 and generated 140894 boolean variables
[13:14:04.937 verbose] Processed 119000 and generated 141874 boolean variables
[13:14:05.565 verbose] Processed 120000 and generated 143034 boolean variables
[13:14:06.193 verbose] Processed 121000 and generated 144230 boolean variables
[13:14:06.737 verbose] Processed 122000 and generated 145144 boolean variables
[13:14:07.306 verbose] Processed 123000 and generated 146138 boolean variables
[13:14:08.170 verbose] Processed 124000 and generated 147016 boolean variables
[13:14:08.799 verbose] Processed 125000 and generated 148257 boolean variables
[13:14:09.406 verbose] Processed 126000 and generated 149281 boolean variables
[13:14:09.916 verbose] Processed 127000 and generated 150152 boolean variables
[13:14:10.502 verbose] Processed 128000 and generated 151019 boolean variables
[13:14:11.062 verbose] Processed 129000 and generated 152134 boolean variables
[13:14:11.648 verbose] Processed 130000 and generated 153262 boolean variables
[13:14:12.265 verbose] Processed 131000 and generated 154316 boolean variables
[13:14:12.827 verbose] Processed 132000 and generated 155577 boolean variables
[13:14:13.404 verbose] Processed 133000 and generated 156455 boolean variables
[13:14:13.993 verbose] Processed 134000 and generated 157567 boolean variables
[13:14:14.667 verbose] Processed 135000 and generated 158778 boolean variables
[13:14:15.268 verbose] Processed 136000 and generated 160020 boolean variables
[13:14:15.913 verbose] Processed 137000 and generated 161497 boolean variables
[13:14:16.558 verbose] Processed 138000 and generated 162701 boolean variables
[13:14:17.183 verbose] Processed 139000 and generated 163607 boolean variables
[13:14:17.775 verbose] Processed 140000 and generated 164528 boolean variables
[13:14:18.363 verbose] Processed 141000 and generated 165529 boolean variables
[13:14:18.981 verbose] Processed 142000 and generated 166468 boolean variables
[13:14:19.616 verbose] Processed 143000 and generated 167529 boolean variables
[13:14:20.254 verbose] Processed 144000 and generated 168660 boolean variables
[13:14:20.831 verbose] Processed 145000 and generated 169604 boolean variables
[13:14:21.413 verbose] Processed 146000 and generated 170603 boolean variables
[13:14:22.043 verbose] Processed 147000 and generated 171433 boolean variables
[13:14:22.694 verbose] Processed 148000 and generated 172571 boolean variables
[13:14:23.338 verbose] Processed 149000 and generated 173558 boolean variables
[13:14:23.906 verbose] Processed 150000 and generated 174438 boolean variables
[13:14:24.516 verbose] Processed 151000 and generated 175468 boolean variables
[13:14:25.082 verbose] Processed 152000 and generated 176511 boolean variables
[13:14:25.697 verbose] Processed 153000 and generated 177755 boolean variables
[13:14:26.300 verbose] Processed 154000 and generated 178733 boolean variables
[13:14:26.880 verbose] Processed 155000 and generated 179824 boolean variables
[13:14:27.480 verbose] Processed 156000 and generated 180971 boolean variables
[13:14:28.131 verbose] Processed 157000 and generated 181894 boolean variables
[13:14:28.738 verbose] Processed 158000 and generated 183037 boolean variables
[13:14:29.435 verbose] Processed 159000 and generated 184336 boolean variables
[13:14:30.046 verbose] Processed 160000 and generated 185683 boolean variables
[13:14:30.686 verbose] Processed 161000 and generated 187108 boolean variables
[13:14:31.407 verbose] Processed 162000 and generated 188491 boolean variables
[13:14:32.067 verbose] Processed 163000 and generated 189475 boolean variables
[13:14:32.728 verbose] Processed 164000 and generated 190277 boolean variables
[13:14:33.372 verbose] Processed 165000 and generated 191219 boolean variables
[13:14:33.983 verbose] Processed 166000 and generated 192161 boolean variables
[13:14:34.691 verbose] Processed 167000 and generated 193211 boolean variables
[13:14:35.314 verbose] Processed 168000 and generated 194271 boolean variables
[13:14:36.556 verbose] Processed 169000 and generated 195229 boolean variables
[13:14:37.122 verbose] Processed 170000 and generated 196410 boolean variables
[13:14:37.755 verbose] Processed 171000 and generated 197380 boolean variables
[13:14:38.394 verbose] Processed 172000 and generated 198307 boolean variables
[13:14:39.052 verbose] Processed 173000 and generated 199524 boolean variables
[13:14:39.688 verbose] Processed 174000 and generated 200373 boolean variables
[13:14:40.236 verbose] Processed 175000 and generated 201513 boolean variables
[13:14:40.839 verbose] Processed 176000 and generated 202654 boolean variables
[13:14:41.384 verbose] Processed 177000 and generated 203938 boolean variables
[13:14:41.984 verbose] Processed 178000 and generated 204982 boolean variables
[13:14:42.591 verbose] Processed 179000 and generated 206110 boolean variables
[13:14:43.144 verbose] Processed 180000 and generated 207282 boolean variables
[13:14:43.735 verbose] Processed 181000 and generated 208455 boolean variables
[13:14:44.389 verbose] Processed 182000 and generated 209324 boolean variables
[13:14:44.969 verbose] Processed 183000 and generated 210445 boolean variables
[13:14:45.669 verbose] Processed 184000 and generated 211687 boolean variables
[13:14:46.250 verbose] Processed 185000 and generated 212970 boolean variables
[13:14:46.909 verbose] Processed 186000 and generated 214270 boolean variables
[13:14:47.500 verbose] Processed 187000 and generated 215627 boolean variables
[13:14:48.851 verbose] Processed 188000 and generated 216922 boolean variables
[13:14:49.466 verbose] Processed 189000 and generated 218060 boolean variables
[13:14:50.103 verbose] Processed 190000 and generated 218809 boolean variables
[13:14:50.731 verbose] Processed 191000 and generated 219813 boolean variables
[13:14:51.327 verbose] Processed 192000 and generated 220701 boolean variables
[13:14:51.978 verbose] Processed 193000 and generated 221894 boolean variables
[13:14:52.599 verbose] Processed 194000 and generated 222945 boolean variables
[13:14:53.226 verbose] Processed 195000 and generated 223906 boolean variables
[13:14:53.818 verbose] Processed 196000 and generated 225225 boolean variables
[13:14:54.408 verbose] Processed 197000 and generated 226285 boolean variables
[13:14:55.088 verbose] Processed 198000 and generated 227313 boolean variables
[13:14:55.710 verbose] Processed 199000 and generated 228412 boolean variables
[13:14:56.378 verbose] Processed 200000 and generated 229518 boolean variables
[13:14:56.939 verbose] Processed 201000 and generated 230607 boolean variables
[13:14:57.541 verbose] Processed 202000 and generated 231801 boolean variables
[13:14:58.105 verbose] Processed 203000 and generated 232812 boolean variables
[13:14:58.672 verbose] Processed 204000 and generated 234175 boolean variables
[13:14:59.268 verbose] Processed 205000 and generated 235119 boolean variables
[13:14:59.885 verbose] Processed 206000 and generated 236259 boolean variables
[13:15:00.413 verbose] Processed 207000 and generated 237365 boolean variables
[13:15:00.994 verbose] Processed 208000 and generated 238661 boolean variables
[13:15:01.656 verbose] Processed 209000 and generated 239526 boolean variables
[13:15:02.241 verbose] Processed 210000 and generated 240593 boolean variables
[13:15:02.913 verbose] Processed 211000 and generated 241787 boolean variables
[13:15:03.549 verbose] Processed 212000 and generated 242941 boolean variables
[13:15:04.128 verbose] Processed 213000 and generated 244174 boolean variables
[13:15:04.752 verbose] Processed 214000 and generated 245427 boolean variables
[13:15:05.392 verbose] Processed 215000 and generated 246807 boolean variables
[13:15:06.016 verbose] Processed 216000 and generated 248102 boolean variables
[13:15:06.721 verbose] Processed 217000 and generated 249390 boolean variables
[13:15:07.311 verbose] Processed 218000 and generated 250403 boolean variables
[13:15:07.996 verbose] Processed 219000 and generated 251231 boolean variables
[13:15:08.648 verbose] Processed 220000 and generated 252325 boolean variables
[13:15:09.266 verbose] Processed 221000 and generated 253450 boolean variables
[13:15:09.950 verbose] Processed 222000 and generated 254505 boolean variables
[13:15:10.558 verbose] Processed 223000 and generated 255661 boolean variables
[13:15:11.202 verbose] Processed 224000 and generated 256747 boolean variables
[13:15:11.835 verbose] Processed 225000 and generated 258047 boolean variables
[13:15:12.389 verbose] Processed 226000 and generated 259074 boolean variables
[13:15:13.055 verbose] Processed 227000 and generated 260170 boolean variables
[13:15:13.715 verbose] Processed 228000 and generated 261207 boolean variables
[13:15:14.364 verbose] Processed 229000 and generated 262560 boolean variables
[13:15:15.017 verbose] Processed 230000 and generated 263608 boolean variables
[13:15:15.563 verbose] Processed 231000 and generated 264605 boolean variables
[13:15:16.185 verbose] Processed 232000 and generated 265627 boolean variables
[13:15:16.741 verbose] Processed 233000 and generated 266706 boolean variables
[13:15:17.314 verbose] Processed 234000 and generated 267878 boolean variables
[13:15:17.910 verbose] Processed 235000 and generated 268882 boolean variables
[13:15:18.529 verbose] Processed 236000 and generated 269948 boolean variables
[13:15:19.091 verbose] Processed 237000 and generated 270983 boolean variables
[13:15:19.671 verbose] Processed 238000 and generated 272173 boolean variables
[13:15:20.288 verbose] Processed 239000 and generated 273227 boolean variables
[13:15:20.989 verbose] Processed 240000 and generated 274248 boolean variables
[13:15:21.586 verbose] Processed 241000 and generated 275345 boolean variables
[13:15:22.279 verbose] Processed 242000 and generated 276459 boolean variables
[13:15:22.915 verbose] Processed 243000 and generated 277620 boolean variables
[13:15:23.484 verbose] Processed 244000 and generated 278868 boolean variables
[13:15:24.133 verbose] Processed 245000 and generated 280119 boolean variables
[13:15:24.800 verbose] Processed 246000 and generated 281472 boolean variables
[13:15:25.403 verbose] Processed 247000 and generated 282751 boolean variables
[13:15:26.050 verbose] Processed 248000 and generated 284010 boolean variables
[13:15:26.755 verbose] Processed 249000 and generated 285223 boolean variables
[13:15:27.383 verbose] Processed 250000 and generated 286224 boolean variables
[13:15:28.100 verbose] Processed 251000 and generated 287111 boolean variables
[13:15:28.791 verbose] Processed 252000 and generated 288227 boolean variables
[13:15:29.427 verbose] Processed 253000 and generated 289290 boolean variables
[13:15:30.079 verbose] Processed 254000 and generated 290403 boolean variables
[13:15:30.770 verbose] Processed 255000 and generated 291540 boolean variables
[13:15:31.376 verbose] Processed 256000 and generated 292609 boolean variables
[13:15:32.066 verbose] Processed 257000 and generated 293871 boolean variables
[13:15:32.707 verbose] Processed 258000 and generated 294961 boolean variables
[13:15:33.258 verbose] Processed 259000 and generated 295884 boolean variables
[13:15:33.904 verbose] Processed 260000 and generated 296971 boolean variables
[13:15:34.580 verbose] Processed 261000 and generated 298013 boolean variables
[13:15:35.209 verbose] Processed 262000 and generated 299380 boolean variables
[13:15:35.947 verbose] Processed 263000 and generated 300417 boolean variables
[13:15:36.521 verbose] Processed 264000 and generated 301394 boolean variables
[13:15:37.107 verbose] Processed 265000 and generated 302296 boolean variables
[13:15:37.734 verbose] Processed 266000 and generated 303291 boolean variables
[13:15:38.303 verbose] Processed 267000 and generated 304305 boolean variables
[13:15:38.860 verbose] Processed 268000 and generated 305328 boolean variables
[13:15:39.502 verbose] Processed 269000 and generated 306349 boolean variables
[13:15:40.133 verbose] Processed 270000 and generated 307322 boolean variables
[13:15:40.693 verbose] Processed 271000 and generated 308290 boolean variables
[13:15:41.314 verbose] Processed 272000 and generated 309431 boolean variables
[13:15:41.899 verbose] Processed 273000 and generated 310483 boolean variables
[13:15:42.640 verbose] Processed 274000 and generated 311488 boolean variables
[13:15:43.245 verbose] Processed 275000 and generated 312487 boolean variables
[13:15:43.931 verbose] Processed 276000 and generated 313596 boolean variables
[13:15:44.646 verbose] Processed 277000 and generated 314597 boolean variables
[13:15:45.244 verbose] Processed 278000 and generated 315872 boolean variables
[13:15:45.844 verbose] Processed 279000 and generated 316994 boolean variables
[13:15:46.513 verbose] Processed 280000 and generated 318196 boolean variables
[13:15:47.167 verbose] Processed 281000 and generated 319432 boolean variables
[13:15:47.903 verbose] Processed 282000 and generated 320697 boolean variables
[13:15:48.469 verbose] Processed 283000 and generated 321962 boolean variables
[13:15:49.168 verbose] Processed 284000 and generated 323019 boolean variables
[13:15:49.906 verbose] Processed 285000 and generated 324077 boolean variables
[13:15:50.558 verbose] Processed 286000 and generated 325035 boolean variables
[13:15:51.263 verbose] Processed 287000 and generated 325934 boolean variables
[13:15:51.943 verbose] Processed 288000 and generated 327036 boolean variables
[13:15:52.632 verbose] Processed 289000 and generated 327997 boolean variables
[13:15:53.299 verbose] Processed 290000 and generated 329030 boolean variables
[13:15:54.029 verbose] Processed 291000 and generated 330032 boolean variables
[13:15:54.666 verbose] Processed 292000 and generated 331099 boolean variables
[13:15:55.348 verbose] Processed 293000 and generated 332075 boolean variables
[13:15:56.038 verbose] Processed 294000 and generated 333252 boolean variables
[13:15:56.692 verbose] Processed 295000 and generated 334147 boolean variables
[13:15:57.294 verbose] Processed 296000 and generated 335034 boolean variables
[13:15:57.990 verbose] Processed 297000 and generated 335933 boolean variables
[13:15:58.804 verbose] Processed 298000 and generated 336950 boolean variables
[13:15:59.498 verbose] Processed 299000 and generated 338261 boolean variables
[13:16:00.218 verbose] Processed 300000 and generated 339149 boolean variables
[13:16:00.899 verbose] Processed 301000 and generated 340009 boolean variables
[13:16:01.493 verbose] Processed 302000 and generated 340852 boolean variables
[13:16:03.350 verbose] Processed 303000 and generated 341822 boolean variables
[13:16:03.917 verbose] Processed 304000 and generated 342768 boolean variables
[13:16:04.511 verbose] Processed 305000 and generated 343704 boolean variables
[13:16:05.111 verbose] Processed 306000 and generated 344651 boolean variables
[13:16:05.723 verbose] Processed 307000 and generated 345586 boolean variables
[13:16:06.349 verbose] Processed 308000 and generated 346536 boolean variables
[13:16:06.948 verbose] Processed 309000 and generated 347482 boolean variables
[13:16:07.477 verbose] Processed 310000 and generated 348533 boolean variables
[13:16:08.156 verbose] Processed 311000 and generated 349362 boolean variables
[13:16:08.808 verbose] Processed 312000 and generated 350403 boolean variables
[13:16:09.435 verbose] Processed 313000 and generated 351393 boolean variables
[13:16:11.377 verbose] Processed 314000 and generated 352436 boolean variables
[13:16:12.044 verbose] Processed 315000 and generated 353446 boolean variables
[13:16:12.620 verbose] Processed 316000 and generated 354602 boolean variables
[13:16:13.170 verbose] Processed 317000 and generated 355583 boolean variables
[13:16:13.777 verbose] Processed 318000 and generated 356679 boolean variables
[13:16:14.373 verbose] Processed 319000 and generated 357776 boolean variables
[13:16:15.098 verbose] Processed 320000 and generated 359114 boolean variables
[13:16:15.707 verbose] Processed 321000 and generated 360346 boolean variables
[13:16:16.244 verbose] Processed 322000 and generated 361419 boolean variables
[13:16:16.889 verbose] Processed 323000 and generated 362456 boolean variables
[13:16:17.578 verbose] Processed 324000 and generated 363431 boolean variables
[13:16:18.218 verbose] Processed 325000 and generated 364355 boolean variables
[13:16:18.886 verbose] Processed 326000 and generated 365409 boolean variables
[13:16:19.509 verbose] Processed 327000 and generated 366360 boolean variables
[13:16:20.159 verbose] Processed 328000 and generated 367227 boolean variables
[13:16:20.795 verbose] Processed 329000 and generated 368042 boolean variables
[13:16:21.479 verbose] Processed 330000 and generated 368991 boolean variables
[13:16:22.081 verbose] Processed 331000 and generated 369934 boolean variables
[13:16:22.706 verbose] Processed 332000 and generated 370873 boolean variables
[13:16:23.365 verbose] Processed 333000 and generated 371863 boolean variables
[13:16:23.000 verbose] Processed 334000 and generated 372785 boolean variables
[13:16:24.559 verbose] Processed 335000 and generated 373647 boolean variables
[13:16:25.240 verbose] Processed 336000 and generated 374331 boolean variables
[13:16:25.943 verbose] Processed 337000 and generated 375233 boolean variables
[13:16:26.608 verbose] Processed 338000 and generated 376462 boolean variables
[13:16:27.205 verbose] Processed 339000 and generated 377187 boolean variables
[13:16:27.841 verbose] Processed 340000 and generated 377976 boolean variables
[13:16:28.413 verbose] Processed 341000 and generated 378874 boolean variables
[13:16:29.037 verbose] Processed 342000 and generated 379712 boolean variables
[13:16:29.609 verbose] Processed 343000 and generated 380697 boolean variables
[13:16:30.196 verbose] Processed 344000 and generated 381583 boolean variables
[13:16:30.808 verbose] Processed 345000 and generated 382507 boolean variables
[13:16:31.466 verbose] Processed 346000 and generated 383373 boolean variables
[13:16:32.064 verbose] Processed 347000 and generated 384222 boolean variables
[13:16:32.680 verbose] Processed 348000 and generated 385231 boolean variables
[13:16:33.269 verbose] Processed 349000 and generated 386175 boolean variables
[13:16:33.958 verbose] Processed 350000 and generated 387081 boolean variables
[13:16:34.557 verbose] Processed 351000 and generated 388140 boolean variables
[13:16:35.212 verbose] Processed 352000 and generated 389141 boolean variables
[13:16:35.919 verbose] Processed 353000 and generated 390144 boolean variables
[13:16:36.481 verbose] Processed 354000 and generated 391225 boolean variables
[13:16:37.095 verbose] Processed 355000 and generated 392330 boolean variables
[13:16:37.704 verbose] Processed 356000 and generated 393233 boolean variables
[13:16:38.349 verbose] Processed 357000 and generated 394219 boolean variables
[13:16:38.987 verbose] Processed 358000 and generated 395359 boolean variables
[13:16:39.708 verbose] Processed 359000 and generated 396663 boolean variables
[13:16:40.382 verbose] Processed 360000 and generated 397814 boolean variables
[13:16:40.927 verbose] Processed 361000 and generated 398905 boolean variables
[13:16:41.461 verbose] Processed 362000 and generated 400029 boolean variables
[13:16:42.212 verbose] Processed 363000 and generated 401072 boolean variables
[13:16:42.892 verbose] Processed 364000 and generated 401999 boolean variables
[13:16:43.557 verbose] Processed 365000 and generated 403100 boolean variables
[13:16:44.231 verbose] Processed 366000 and generated 403989 boolean variables
[13:16:44.887 verbose] Processed 367000 and generated 404872 boolean variables
[13:16:45.531 verbose] Processed 368000 and generated 405563 boolean variables
[13:16:46.237 verbose] Processed 369000 and generated 406455 boolean variables
[13:16:46.845 verbose] Processed 370000 and generated 407366 boolean variables
[13:16:47.514 verbose] Processed 371000 and generated 408248 boolean variables
[13:16:48.165 verbose] Processed 372000 and generated 409211 boolean variables
[13:16:48.773 verbose] Processed 373000 and generated 410103 boolean variables
[13:16:49.391 verbose] Processed 374000 and generated 410955 boolean variables
[13:16:50.101 verbose] Processed 375000 and generated 411724 boolean variables
[13:16:50.820 verbose] Processed 376000 and generated 412943 boolean variables
[13:16:51.415 verbose] Processed 377000 and generated 413637 boolean variables
[13:16:52.051 verbose] Processed 378000 and generated 414397 boolean variables
[13:16:52.633 verbose] Processed 379000 and generated 415376 boolean variables
[13:16:53.245 verbose] Processed 380000 and generated 416355 boolean variables
[13:16:53.874 verbose] Processed 381000 and generated 417364 boolean variables
[13:16:54.480 verbose] Processed 382000 and generated 418480 boolean variables
[13:16:55.100 verbose] Processed 383000 and generated 419345 boolean variables
[13:16:55.740 verbose] Processed 384000 and generated 420097 boolean variables
[13:16:56.421 verbose] Processed 385000 and generated 421160 boolean variables
[13:16:56.967 verbose] Processed 386000 and generated 422167 boolean variables
[13:16:57.679 verbose] Processed 387000 and generated 423098 boolean variables
[13:16:58.290 verbose] Processed 388000 and generated 424149 boolean variables
[13:16:58.971 verbose] Processed 389000 and generated 425173 boolean variables
[13:16:59.703 verbose] Processed 390000 and generated 426230 boolean variables
[13:17:00.318 verbose] Processed 391000 and generated 427275 boolean variables
[13:17:00.956 verbose] Processed 392000 and generated 428424 boolean variables
[13:17:01.492 verbose] Processed 393000 and generated 429423 boolean variables
[13:17:02.137 verbose] Processed 394000 and generated 430348 boolean variables
[13:17:02.782 verbose] Processed 395000 and generated 431344 boolean variables
[13:17:03.518 verbose] Processed 396000 and generated 432563 boolean variables
[13:17:04.280 verbose] Processed 397000 and generated 433628 boolean variables
[13:17:04.936 verbose] Processed 398000 and generated 434713 boolean variables
[13:17:05.479 verbose] Processed 399000 and generated 435908 boolean variables
[13:17:06.018 verbose] Processed 400000 and generated 437187 boolean variables
[13:17:06.798 verbose] Processed 401000 and generated 438254 boolean variables
[13:17:08.357 verbose] Processed 402000 and generated 439235 boolean variables
[13:17:09.017 verbose] Processed 403000 and generated 440448 boolean variables
[13:17:09.697 verbose] Processed 404000 and generated 441265 boolean variables
[13:17:10.350 verbose] Processed 405000 and generated 442158 boolean variables
[13:17:11.012 verbose] Processed 406000 and generated 443016 boolean variables
[13:17:11.711 verbose] Processed 407000 and generated 443926 boolean variables
[13:17:12.335 verbose] Processed 408000 and generated 444746 boolean variables
