[13:55:49.630 verbose] Detected PBES extension.
[13:55:49.630 verbose] pbes2bool parameters:
[13:55:49.630 verbose]   input file:         model/model.req4.pbes
[13:55:49.630 verbose]   data rewriter:      jittyc
[13:55:49.630 verbose]   pbes rewriter:      1
[13:55:49.661 verbose] using 'mcrl2compilerewriter' to compile rewriter.
[13:55:49.685 verbose] compiling rewriter...
[13:55:56.523 verbose] loading rewriter...
[13:55:56.524 verbose] Retrieving pbes_equations from equation system...
[13:55:56.529 verbose] Computing a BES from the PBES....
[13:56:56.115 verbose] Processed 61000 and generated 73085 boolean variables
[13:56:57.375 verbose] Processed 62000 and generated 74393 boolean variables
[13:56:58.733 verbose] Processed 63000 and generated 75608 boolean variables
[13:56:59.700 verbose] Processed 64000 and generated 76926 boolean variables
[13:57:00.653 verbose] Processed 65000 and generated 78227 boolean variables
[13:57:01.685 verbose] Processed 66000 and generated 79489 boolean variables
[13:57:02.529 verbose] Processed 67000 and generated 80874 boolean variables
[13:57:03.349 verbose] Processed 68000 and generated 82135 boolean variables
[13:57:04.210 verbose] Processed 69000 and generated 83511 boolean variables
[13:57:05.060 verbose] Processed 70000 and generated 84703 boolean variables
[13:57:05.994 verbose] Processed 71000 and generated 85923 boolean variables
[13:57:06.853 verbose] Processed 72000 and generated 87198 boolean variables
[13:57:08.114 verbose] Processed 73000 and generated 88436 boolean variables
[13:57:09.389 verbose] Processed 74000 and generated 89769 boolean variables
[13:57:10.608 verbose] Processed 75000 and generated 91037 boolean variables
[13:57:11.674 verbose] Processed 76000 and generated 92265 boolean variables
[13:57:12.792 verbose] Processed 77000 and generated 93486 boolean variables
[13:57:13.804 verbose] Processed 78000 and generated 94695 boolean variables
[13:57:15.038 verbose] Processed 79000 and generated 96020 boolean variables
[13:57:16.208 verbose] Processed 80000 and generated 97426 boolean variables
[13:57:16.902 verbose] Processed 81000 and generated 98745 boolean variables
[13:57:17.698 verbose] Processed 82000 and generated 100040 boolean variables
[13:57:18.610 verbose] Processed 83000 and generated 101375 boolean variables
[13:57:19.372 verbose] Processed 84000 and generated 102529 boolean variables
[13:57:20.280 verbose] Processed 85000 and generated 103731 boolean variables
[13:57:21.152 verbose] Processed 86000 and generated 104987 boolean variables
[13:57:21.965 verbose] Processed 87000 and generated 106092 boolean variables
[13:57:23.185 verbose] Processed 88000 and generated 107324 boolean variables
[13:57:24.458 verbose] Processed 89000 and generated 108625 boolean variables
[13:57:25.685 verbose] Processed 90000 and generated 109890 boolean variables
[13:57:26.865 verbose] Processed 91000 and generated 111016 boolean variables
[13:57:28.290 verbose] Processed 92000 and generated 112108 boolean variables
[13:57:29.313 verbose] Processed 93000 and generated 113204 boolean variables
[13:57:30.167 verbose] Processed 94000 and generated 114465 boolean variables
[13:57:31.255 verbose] Processed 95000 and generated 115713 boolean variables
[13:57:32.153 verbose] Processed 96000 and generated 117000 boolean variables
[13:57:33.392 verbose] Processed 97000 and generated 118326 boolean variables
[13:57:34.236 verbose] Processed 98000 and generated 119758 boolean variables
[13:57:34.905 verbose] Processed 99000 and generated 120905 boolean variables
[13:57:35.709 verbose] Processed 100000 and generated 122109 boolean variables
[13:57:36.724 verbose] Processed 101000 and generated 123324 boolean variables
[13:57:37.457 verbose] Processed 102000 and generated 124488 boolean variables
[13:57:38.374 verbose] Processed 103000 and generated 125507 boolean variables
[13:57:39.357 verbose] Processed 104000 and generated 126693 boolean variables
[13:57:40.126 verbose] Processed 105000 and generated 127874 boolean variables
[13:57:40.994 verbose] Processed 106000 and generated 128861 boolean variables
[13:57:42.174 verbose] Processed 107000 and generated 130005 boolean variables
[13:57:43.411 verbose] Processed 108000 and generated 131231 boolean variables
[13:57:44.685 verbose] Processed 109000 and generated 132394 boolean variables
[13:57:45.903 verbose] Processed 110000 and generated 133536 boolean variables
[13:57:47.100 verbose] Processed 111000 and generated 134570 boolean variables
[13:57:48.259 verbose] Processed 112000 and generated 135571 boolean variables
[13:57:49.556 verbose] Processed 113000 and generated 136496 boolean variables
[13:57:50.556 verbose] Processed 114000 and generated 137768 boolean variables
[13:57:51.437 verbose] Processed 115000 and generated 139002 boolean variables
[13:57:52.347 verbose] Processed 116000 and generated 140291 boolean variables
[13:57:53.371 verbose] Processed 117000 and generated 141439 boolean variables
[13:57:54.646 verbose] Processed 118000 and generated 142705 boolean variables
[13:57:55.741 verbose] Processed 119000 and generated 143989 boolean variables
[13:57:56.444 verbose] Processed 120000 and generated 145285 boolean variables
[13:57:57.108 verbose] Processed 121000 and generated 146367 boolean variables
[13:57:57.927 verbose] Processed 122000 and generated 147476 boolean variables
[13:57:59.039 verbose] Processed 123000 and generated 148572 boolean variables
[13:57:59.767 verbose] Processed 124000 and generated 149717 boolean variables
[13:58:00.593 verbose] Processed 125000 and generated 150673 boolean variables
[13:58:01.505 verbose] Processed 126000 and generated 151646 boolean variables
[13:58:02.697 verbose] Processed 127000 and generated 152824 boolean variables
[13:58:03.340 verbose] Processed 128000 and generated 153867 boolean variables
[13:58:04.235 verbose] Processed 129000 and generated 154819 boolean variables
[13:58:05.441 verbose] Processed 130000 and generated 155916 boolean variables
[13:58:06.665 verbose] Processed 131000 and generated 157056 boolean variables
[13:58:07.959 verbose] Processed 132000 and generated 158233 boolean variables
[13:58:09.176 verbose] Processed 133000 and generated 159265 boolean variables
[13:58:10.384 verbose] Processed 134000 and generated 160248 boolean variables
[13:58:11.627 verbose] Processed 135000 and generated 161245 boolean variables
[13:58:12.663 verbose] Processed 136000 and generated 162180 boolean variables
[13:58:13.893 verbose] Processed 137000 and generated 163256 boolean variables
[13:58:14.737 verbose] Processed 138000 and generated 164447 boolean variables
[13:58:15.754 verbose] Processed 139000 and generated 165564 boolean variables
[13:58:16.809 verbose] Processed 140000 and generated 166789 boolean variables
[13:58:17.691 verbose] Processed 141000 and generated 167900 boolean variables
[13:58:18.986 verbose] Processed 142000 and generated 169122 boolean variables
[13:58:20.295 verbose] Processed 143000 and generated 170341 boolean variables
[13:58:21.391 verbose] Processed 144000 and generated 171601 boolean variables
[13:58:22.090 verbose] Processed 145000 and generated 172965 boolean variables
[13:58:22.805 verbose] Processed 146000 and generated 174041 boolean variables
[13:58:23.742 verbose] Processed 147000 and generated 175059 boolean variables
[13:58:24.656 verbose] Processed 148000 and generated 176024 boolean variables
[13:58:25.727 verbose] Processed 149000 and generated 177190 boolean variables
[13:58:26.504 verbose] Processed 150000 and generated 178203 boolean variables
[13:58:27.988 verbose] Processed 151000 and generated 179206 boolean variables
[13:58:28.986 verbose] Processed 152000 and generated 180130 boolean variables
[13:58:30.099 verbose] Processed 153000 and generated 181223 boolean variables
[13:58:30.766 verbose] Processed 154000 and generated 182210 boolean variables
[13:58:31.743 verbose] Processed 155000 and generated 183215 boolean variables
[13:58:32.924 verbose] Processed 156000 and generated 184288 boolean variables
[13:58:34.122 verbose] Processed 157000 and generated 185395 boolean variables
[13:58:35.392 verbose] Processed 158000 and generated 186660 boolean variables
[13:58:36.621 verbose] Processed 159000 and generated 187605 boolean variables
[13:58:37.833 verbose] Processed 160000 and generated 188622 boolean variables
[13:58:39.074 verbose] Processed 161000 and generated 189588 boolean variables
[13:58:40.182 verbose] Processed 162000 and generated 190580 boolean variables
[13:58:41.330 verbose] Processed 163000 and generated 191630 boolean variables
[13:58:42.335 verbose] Processed 164000 and generated 192804 boolean variables
[13:58:43.667 verbose] Processed 165000 and generated 193908 boolean variables
[13:58:44.843 verbose] Processed 166000 and generated 195038 boolean variables
[13:58:45.645 verbose] Processed 167000 and generated 196267 boolean variables
[13:58:46.622 verbose] Processed 168000 and generated 197346 boolean variables
[13:58:47.846 verbose] Processed 169000 and generated 198644 boolean variables
[13:58:49.078 verbose] Processed 170000 and generated 199877 boolean variables
[13:58:50.085 verbose] Processed 171000 and generated 201162 boolean variables
[13:58:51.166 verbose] Processed 172000 and generated 202497 boolean variables
[13:58:51.767 verbose] Processed 173000 and generated 203824 boolean variables
[13:58:52.424 verbose] Processed 174000 and generated 204927 boolean variables
[13:58:53.329 verbose] Processed 175000 and generated 205913 boolean variables
[13:58:54.235 verbose] Processed 176000 and generated 206856 boolean variables
[13:58:55.291 verbose] Processed 177000 and generated 207981 boolean variables
[13:58:56.069 verbose] Processed 178000 and generated 209058 boolean variables
[13:58:56.943 verbose] Processed 179000 and generated 210188 boolean variables
[13:58:57.933 verbose] Processed 180000 and generated 211066 boolean variables
[13:58:59.160 verbose] Processed 181000 and generated 212145 boolean variables
[13:58:59.818 verbose] Processed 182000 and generated 213155 boolean variables
[13:59:00.715 verbose] Processed 183000 and generated 214301 boolean variables
[13:59:01.910 verbose] Processed 184000 and generated 215397 boolean variables
[13:59:03.104 verbose] Processed 185000 and generated 216504 boolean variables
[13:59:04.338 verbose] Processed 186000 and generated 217643 boolean variables
[13:59:05.604 verbose] Processed 187000 and generated 218852 boolean variables
[13:59:06.836 verbose] Processed 188000 and generated 219867 boolean variables
[13:59:08.074 verbose] Processed 189000 and generated 220909 boolean variables
[13:59:09.311 verbose] Processed 190000 and generated 221944 boolean variables
[13:59:10.372 verbose] Processed 191000 and generated 223063 boolean variables
[13:59:11.572 verbose] Processed 192000 and generated 224235 boolean variables
[13:59:12.420 verbose] Processed 193000 and generated 225545 boolean variables
[13:59:13.245 verbose] Processed 194000 and generated 226584 boolean variables
[13:59:14.460 verbose] Processed 195000 and generated 227800 boolean variables
[13:59:15.363 verbose] Processed 196000 and generated 229007 boolean variables
[13:59:16.195 verbose] Processed 197000 and generated 230179 boolean variables
[13:59:17.440 verbose] Processed 198000 and generated 231303 boolean variables
[13:59:18.724 verbose] Processed 199000 and generated 232547 boolean variables
[13:59:19.995 verbose] Processed 200000 and generated 233969 boolean variables
[13:59:21.007 verbose] Processed 201000 and generated 235172 boolean variables
[13:59:22.268 verbose] Processed 202000 and generated 236474 boolean variables
[13:59:23.476 verbose] Processed 203000 and generated 237767 boolean variables
[13:59:24.118 verbose] Processed 204000 and generated 239112 boolean variables
[13:59:24.777 verbose] Processed 205000 and generated 240162 boolean variables
[13:59:25.746 verbose] Processed 206000 and generated 241182 boolean variables
[13:59:26.685 verbose] Processed 207000 and generated 242244 boolean variables
[13:59:27.713 verbose] Processed 208000 and generated 243371 boolean variables
[13:59:28.509 verbose] Processed 209000 and generated 244522 boolean variables
[13:59:29.372 verbose] Processed 210000 and generated 245731 boolean variables
[13:59:30.369 verbose] Processed 211000 and generated 246736 boolean variables
[13:59:31.606 verbose] Processed 212000 and generated 247794 boolean variables
[13:59:32.325 verbose] Processed 213000 and generated 248966 boolean variables
[13:59:33.192 verbose] Processed 214000 and generated 250163 boolean variables
[13:59:34.314 verbose] Processed 215000 and generated 251385 boolean variables
[13:59:35.509 verbose] Processed 216000 and generated 252415 boolean variables
[13:59:36.731 verbose] Processed 217000 and generated 253478 boolean variables
[13:59:37.986 verbose] Processed 218000 and generated 254773 boolean variables
[13:59:39.251 verbose] Processed 219000 and generated 255899 boolean variables
[13:59:40.493 verbose] Processed 220000 and generated 256955 boolean variables
[13:59:41.721 verbose] Processed 221000 and generated 258105 boolean variables
[13:59:42.960 verbose] Processed 222000 and generated 259234 boolean variables
[13:59:43.991 verbose] Processed 223000 and generated 260424 boolean variables
[13:59:45.182 verbose] Processed 224000 and generated 261621 boolean variables
[13:59:46.136 verbose] Processed 225000 and generated 262865 boolean variables
[13:59:46.904 verbose] Processed 226000 and generated 264035 boolean variables
[13:59:47.947 verbose] Processed 227000 and generated 265138 boolean variables
[13:59:49.139 verbose] Processed 228000 and generated 266464 boolean variables
[13:59:50.003 verbose] Processed 229000 and generated 267638 boolean variables
[13:59:50.798 verbose] Processed 230000 and generated 268815 boolean variables
[13:59:52.036 verbose] Processed 231000 and generated 269898 boolean variables
[13:59:53.294 verbose] Processed 232000 and generated 271213 boolean variables
[13:59:54.555 verbose] Processed 233000 and generated 272373 boolean variables
[13:59:55.824 verbose] Processed 234000 and generated 273701 boolean variables
[13:59:56.831 verbose] Processed 235000 and generated 274839 boolean variables
[13:59:58.063 verbose] Processed 236000 and generated 276116 boolean variables
[13:59:59.175 verbose] Processed 237000 and generated 277328 boolean variables
[13:59:59.814 verbose] Processed 238000 and generated 278581 boolean variables
[14:00:00.512 verbose] Processed 239000 and generated 279888 boolean variables
[14:00:01.206 verbose] Processed 240000 and generated 280962 boolean variables
[14:00:02.161 verbose] Processed 241000 and generated 282048 boolean variables
[14:00:03.117 verbose] Processed 242000 and generated 283215 boolean variables
[14:00:04.361 verbose] Processed 243000 and generated 284365 boolean variables
[14:00:05.164 verbose] Processed 244000 and generated 285508 boolean variables
[14:00:06.008 verbose] Processed 245000 and generated 286797 boolean variables
[14:00:06.973 verbose] Processed 246000 and generated 287900 boolean variables
[14:00:08.067 verbose] Processed 247000 and generated 289006 boolean variables
[14:00:09.350 verbose] Processed 248000 and generated 290193 boolean variables
[14:00:10.025 verbose] Processed 249000 and generated 291372 boolean variables
[14:00:10.918 verbose] Processed 250000 and generated 292573 boolean variables
[14:00:12.040 verbose] Processed 251000 and generated 293686 boolean variables
[14:00:13.278 verbose] Processed 252000 and generated 294767 boolean variables
[14:00:14.520 verbose] Processed 253000 and generated 295886 boolean variables
[14:00:15.808 verbose] Processed 254000 and generated 297002 boolean variables
[14:00:17.095 verbose] Processed 255000 and generated 298302 boolean variables
[14:00:18.399 verbose] Processed 256000 and generated 299357 boolean variables
[14:00:19.678 verbose] Processed 257000 and generated 300465 boolean variables
[14:00:20.933 verbose] Processed 258000 and generated 301606 boolean variables
[14:00:22.220 verbose] Processed 259000 and generated 302750 boolean variables
[14:00:23.314 verbose] Processed 260000 and generated 303880 boolean variables
[14:00:24.478 verbose] Processed 261000 and generated 305077 boolean variables
[14:00:25.719 verbose] Processed 262000 and generated 306180 boolean variables
[14:00:26.692 verbose] Processed 263000 and generated 307338 boolean variables
[14:00:27.416 verbose] Processed 264000 and generated 308474 boolean variables
[14:00:28.482 verbose] Processed 265000 and generated 309577 boolean variables
[14:00:29.719 verbose] Processed 266000 and generated 310776 boolean variables
[14:00:30.934 verbose] Processed 267000 and generated 311909 boolean variables
[14:00:31.579 verbose] Processed 268000 and generated 313053 boolean variables
[14:00:32.561 verbose] Processed 269000 and generated 314089 boolean variables
[14:00:33.858 verbose] Processed 270000 and generated 315220 boolean variables
[14:00:35.175 verbose] Processed 271000 and generated 316544 boolean variables
[14:00:36.502 verbose] Processed 272000 and generated 317665 boolean variables
[14:00:37.816 verbose] Processed 273000 and generated 318971 boolean variables
[14:00:39.146 verbose] Processed 274000 and generated 320181 boolean variables
[14:00:40.186 verbose] Processed 275000 and generated 321247 boolean variables
[14:00:41.479 verbose] Processed 276000 and generated 322478 boolean variables
[14:00:42.804 verbose] Processed 277000 and generated 323672 boolean variables
[14:00:43.541 verbose] Processed 278000 and generated 324857 boolean variables
[14:00:44.239 verbose] Processed 279000 and generated 326138 boolean variables
[14:00:45.018 verbose] Processed 280000 and generated 327351 boolean variables
[14:00:45.814 verbose] Processed 281000 and generated 328369 boolean variables
[14:00:46.797 verbose] Processed 282000 and generated 329509 boolean variables
[14:00:47.813 verbose] Processed 283000 and generated 330676 boolean variables
[14:00:49.091 verbose] Processed 284000 and generated 331837 boolean variables
[14:00:50.058 verbose] Processed 285000 and generated 333054 boolean variables
[14:00:50.945 verbose] Processed 286000 and generated 334274 boolean variables
[14:00:53.136 verbose] Processed 287000 and generated 335359 boolean variables
[14:00:54.158 verbose] Processed 288000 and generated 336361 boolean variables
[14:00:55.240 verbose] Processed 289000 and generated 337472 boolean variables
[14:00:56.516 verbose] Processed 290000 and generated 338654 boolean variables
[14:00:57.323 verbose] Processed 291000 and generated 339934 boolean variables
[14:00:58.132 verbose] Processed 292000 and generated 340997 boolean variables
[14:00:59.113 verbose] Processed 293000 and generated 341989 boolean variables
[14:01:00.314 verbose] Processed 294000 and generated 343057 boolean variables
[14:01:02.765 verbose] Processed 295000 and generated 344117 boolean variables
[14:01:03.980 verbose] Processed 296000 and generated 345106 boolean variables
[14:01:05.255 verbose] Processed 297000 and generated 346268 boolean variables
[14:01:06.518 verbose] Processed 298000 and generated 347472 boolean variables
[14:01:07.813 verbose] Processed 299000 and generated 348573 boolean variables
[14:01:09.066 verbose] Processed 300000 and generated 349670 boolean variables
[14:01:10.335 verbose] Processed 301000 and generated 350753 boolean variables
[14:01:11.570 verbose] Processed 302000 and generated 351772 boolean variables
[14:01:12.804 verbose] Processed 303000 and generated 352825 boolean variables
[14:01:13.857 verbose] Processed 304000 and generated 353874 boolean variables
[14:01:14.996 verbose] Processed 305000 and generated 354969 boolean variables
[14:01:16.208 verbose] Processed 306000 and generated 356064 boolean variables
[14:01:17.155 verbose] Processed 307000 and generated 357138 boolean variables
[14:01:17.990 verbose] Processed 308000 and generated 358189 boolean variables
[14:01:18.828 verbose] Processed 309000 and generated 359274 boolean variables
[14:01:20.023 verbose] Processed 310000 and generated 360303 boolean variables
[14:01:21.214 verbose] Processed 311000 and generated 361432 boolean variables
[14:01:22.383 verbose] Processed 312000 and generated 362496 boolean variables
[14:01:23.024 verbose] Processed 313000 and generated 363562 boolean variables
[14:01:23.975 verbose] Processed 314000 and generated 364519 boolean variables
[14:01:25.250 verbose] Processed 315000 and generated 365636 boolean variables
[14:01:26.502 verbose] Processed 316000 and generated 366882 boolean variables
[14:01:27.762 verbose] Processed 317000 and generated 368098 boolean variables
[14:01:29.027 verbose] Processed 318000 and generated 369236 boolean variables
[14:01:30.291 verbose] Processed 319000 and generated 370456 boolean variables
[14:01:31.567 verbose] Processed 320000 and generated 371618 boolean variables
[14:01:32.573 verbose] Processed 321000 and generated 372633 boolean variables
[14:01:33.793 verbose] Processed 322000 and generated 373768 boolean variables
[14:01:35.067 verbose] Processed 323000 and generated 375016 boolean variables
[14:01:36.156 verbose] Processed 324000 and generated 376098 boolean variables
[14:01:36.835 verbose] Processed 325000 and generated 377255 boolean variables
[14:01:37.506 verbose] Processed 326000 and generated 378523 boolean variables
[14:01:38.257 verbose] Processed 327000 and generated 379624 boolean variables
[14:01:39.036 verbose] Processed 328000 and generated 380660 boolean variables
[14:01:39.878 verbose] Processed 329000 and generated 381813 boolean variables
[14:01:40.922 verbose] Processed 330000 and generated 382861 boolean variables
[14:01:41.915 verbose] Processed 331000 and generated 383927 boolean variables
[14:01:43.191 verbose] Processed 332000 and generated 385083 boolean variables
[14:01:44.120 verbose] Processed 333000 and generated 386177 boolean variables
[14:01:45.039 verbose] Processed 334000 and generated 387337 boolean variables
[14:01:45.902 verbose] Processed 335000 and generated 388340 boolean variables
[14:01:46.849 verbose] Processed 336000 and generated 389262 boolean variables
[14:01:47.902 verbose] Processed 337000 and generated 390223 boolean variables
[14:01:49.134 verbose] Processed 338000 and generated 391322 boolean variables
[14:01:50.414 verbose] Processed 339000 and generated 392516 boolean variables
[14:01:51.158 verbose] Processed 340000 and generated 393637 boolean variables
[14:01:51.973 verbose] Processed 341000 and generated 394562 boolean variables
[14:01:52.975 verbose] Processed 342000 and generated 395466 boolean variables
[14:01:54.199 verbose] Processed 343000 and generated 396459 boolean variables
[14:01:55.487 verbose] Processed 344000 and generated 397480 boolean variables
[14:01:56.753 verbose] Processed 345000 and generated 398428 boolean variables
[14:01:58.065 verbose] Processed 346000 and generated 399495 boolean variables
[14:01:59.350 verbose] Processed 347000 and generated 400623 boolean variables
[14:02:00.666 verbose] Processed 348000 and generated 401743 boolean variables
[14:02:02.016 verbose] Processed 349000 and generated 402723 boolean variables
[14:02:03.307 verbose] Processed 350000 and generated 403710 boolean variables
[14:02:04.578 verbose] Processed 351000 and generated 404696 boolean variables
[14:02:05.910 verbose] Processed 352000 and generated 405629 boolean variables
[14:02:07.176 verbose] Processed 353000 and generated 406573 boolean variables
[14:02:08.210 verbose] Processed 354000 and generated 407550 boolean variables
[14:02:09.411 verbose] Processed 355000 and generated 408575 boolean variables
[14:02:10.652 verbose] Processed 356000 and generated 409642 boolean variables
[14:02:11.630 verbose] Processed 357000 and generated 410649 boolean variables
[14:02:12.586 verbose] Processed 358000 and generated 411626 boolean variables
[14:02:13.407 verbose] Processed 359000 and generated 412701 boolean variables
[14:02:14.576 verbose] Processed 360000 and generated 413647 boolean variables
[14:02:15.802 verbose] Processed 361000 and generated 414661 boolean variables
[14:02:17.027 verbose] Processed 362000 and generated 415646 boolean variables
[14:02:17.969 verbose] Processed 363000 and generated 416591 boolean variables
[14:02:19.513 verbose] Processed 364000 and generated 417622 boolean variables
[14:02:20.741 verbose] Processed 365000 and generated 418635 boolean variables
[14:02:21.963 verbose] Processed 366000 and generated 419780 boolean variables
[14:02:23.204 verbose] Processed 367000 and generated 420948 boolean variables
[14:02:24.457 verbose] Processed 368000 and generated 422065 boolean variables
[14:02:25.733 verbose] Processed 369000 and generated 423165 boolean variables
[14:02:26.940 verbose] Processed 370000 and generated 424315 boolean variables
[14:02:28.196 verbose] Processed 371000 and generated 425431 boolean variables
[14:02:29.427 verbose] Processed 372000 and generated 426430 boolean variables
[14:02:30.393 verbose] Processed 373000 and generated 427479 boolean variables
[14:02:31.563 verbose] Processed 374000 and generated 428603 boolean variables
[14:02:32.810 verbose] Processed 375000 and generated 429786 boolean variables
[14:02:33.933 verbose] Processed 376000 and generated 430800 boolean variables
[14:02:34.585 verbose] Processed 377000 and generated 431881 boolean variables
[14:02:35.230 verbose] Processed 378000 and generated 433071 boolean variables
[14:02:35.915 verbose] Processed 379000 and generated 434243 boolean variables
[14:02:36.716 verbose] Processed 380000 and generated 435300 boolean variables
[14:02:37.494 verbose] Processed 381000 and generated 436323 boolean variables
[14:02:38.421 verbose] Processed 382000 and generated 437419 boolean variables
[14:02:39.421 verbose] Processed 383000 and generated 438363 boolean variables
[14:02:40.456 verbose] Processed 384000 and generated 439335 boolean variables
[14:02:41.689 verbose] Processed 385000 and generated 440377 boolean variables
[14:02:42.604 verbose] Processed 386000 and generated 441368 boolean variables
[14:02:43.529 verbose] Processed 387000 and generated 442402 boolean variables
[14:02:44.403 verbose] Processed 388000 and generated 443361 boolean variables
[14:02:45.329 verbose] Processed 389000 and generated 444254 boolean variables
[14:02:46.372 verbose] Processed 390000 and generated 445119 boolean variables
[14:02:47.524 verbose] Processed 391000 and generated 446050 boolean variables
[14:02:48.764 verbose] Processed 392000 and generated 447107 boolean variables
[14:02:49.733 verbose] Processed 393000 and generated 448184 boolean variables
[14:02:50.463 verbose] Processed 394000 and generated 449047 boolean variables
[14:02:51.395 verbose] Processed 395000 and generated 449938 boolean variables
[14:02:52.506 verbose] Processed 396000 and generated 450835 boolean variables
[14:02:53.726 verbose] Processed 397000 and generated 451812 boolean variables
[14:02:54.956 verbose] Processed 398000 and generated 452695 boolean variables
[14:02:56.209 verbose] Processed 399000 and generated 453704 boolean variables
[14:02:57.438 verbose] Processed 400000 and generated 454732 boolean variables
[14:02:58.703 verbose] Processed 401000 and generated 455863 boolean variables
[14:02:59.002 verbose] Processed 402000 and generated 456880 boolean variables
[14:03:01.279 verbose] Processed 403000 and generated 457776 boolean variables
[14:03:02.550 verbose] Processed 404000 and generated 458704 boolean variables
[14:03:03.790 verbose] Processed 405000 and generated 459570 boolean variables
[14:03:05.074 verbose] Processed 406000 and generated 460466 boolean variables
[14:03:06.213 verbose] Processed 407000 and generated 461360 boolean variables
[14:03:07.306 verbose] Processed 408000 and generated 462314 boolean variables
