[13:26:34.069 verbose] Detected PBES extension.
[13:26:34.069 verbose] pbes2bool parameters:
[13:26:34.069 verbose]   input file:         model/model.req7.pbes
[13:26:34.069 verbose]   data rewriter:      jittyc
[13:26:34.069 verbose]   pbes rewriter:      1
[13:26:34.105 verbose] using 'mcrl2compilerewriter' to compile rewriter.
[13:26:34.127 verbose] compiling rewriter...
[13:26:40.920 verbose] loading rewriter...
[13:26:40.921 verbose] Retrieving pbes_equations from equation system...
[13:26:40.927 verbose] Computing a BES from the PBES....
[13:28:46.003 verbose] Processed 231000 and generated 261758 boolean variables
[13:28:47.481 verbose] Processed 232000 and generated 262782 boolean variables
[13:28:48.035 verbose] Processed 233000 and generated 263888 boolean variables
[13:28:48.493 verbose] Processed 234000 and generated 264934 boolean variables
[13:28:49.080 verbose] Processed 235000 and generated 265945 boolean variables
[13:28:49.687 verbose] Processed 236000 and generated 267088 boolean variables
[13:28:50.165 verbose] Processed 237000 and generated 268056 boolean variables
[13:28:50.657 verbose] Processed 238000 and generated 269095 boolean variables
[13:28:51.219 verbose] Processed 239000 and generated 270040 boolean variables
[13:28:51.822 verbose] Processed 240000 and generated 271233 boolean variables
[13:28:52.410 verbose] Processed 241000 and generated 272199 boolean variables
[13:28:52.897 verbose] Processed 242000 and generated 273144 boolean variables
[13:28:53.354 verbose] Processed 243000 and generated 274127 boolean variables
[13:28:53.806 verbose] Processed 244000 and generated 275101 boolean variables
[13:28:54.249 verbose] Processed 245000 and generated 276082 boolean variables
[13:28:54.700 verbose] Processed 246000 and generated 277053 boolean variables
[13:28:55.252 verbose] Processed 247000 and generated 278062 boolean variables
[13:28:55.782 verbose] Processed 248000 and generated 279031 boolean variables
[13:28:56.316 verbose] Processed 249000 and generated 279963 boolean variables
[13:28:56.824 verbose] Processed 250000 and generated 280851 boolean variables
[13:28:57.414 verbose] Processed 251000 and generated 281926 boolean variables
[13:28:57.953 verbose] Processed 252000 and generated 282869 boolean variables
[13:28:58.426 verbose] Processed 253000 and generated 283945 boolean variables
[13:28:58.893 verbose] Processed 254000 and generated 285037 boolean variables
[13:28:59.469 verbose] Processed 255000 and generated 286214 boolean variables
[13:29:00.025 verbose] Processed 256000 and generated 287397 boolean variables
[13:29:00.695 verbose] Processed 257000 and generated 288722 boolean variables
[13:29:01.289 verbose] Processed 258000 and generated 289853 boolean variables
[13:29:01.969 verbose] Processed 259000 and generated 290906 boolean variables
[13:29:02.633 verbose] Processed 260000 and generated 291904 boolean variables
[13:29:03.314 verbose] Processed 261000 and generated 292897 boolean variables
[13:29:03.870 verbose] Processed 262000 and generated 293849 boolean variables
[13:29:04.390 verbose] Processed 263000 and generated 294773 boolean variables
[13:29:04.971 verbose] Processed 264000 and generated 295772 boolean variables
[13:29:05.448 verbose] Processed 265000 and generated 296735 boolean variables
[13:29:06.093 verbose] Processed 266000 and generated 297717 boolean variables
[13:29:06.735 verbose] Processed 267000 and generated 298847 boolean variables
[13:29:07.219 verbose] Processed 268000 and generated 299763 boolean variables
[13:29:07.715 verbose] Processed 269000 and generated 300655 boolean variables
[13:29:08.320 verbose] Processed 270000 and generated 301512 boolean variables
[13:29:08.955 verbose] Processed 271000 and generated 302654 boolean variables
[13:29:09.623 verbose] Processed 272000 and generated 303565 boolean variables
[13:29:10.116 verbose] Processed 273000 and generated 304481 boolean variables
[13:29:10.580 verbose] Processed 274000 and generated 305464 boolean variables
[13:29:11.038 verbose] Processed 275000 and generated 306449 boolean variables
[13:29:11.499 verbose] Processed 276000 and generated 307468 boolean variables
[13:29:11.965 verbose] Processed 277000 and generated 308461 boolean variables
[13:29:12.515 verbose] Processed 278000 and generated 309433 boolean variables
[13:29:13.070 verbose] Processed 279000 and generated 310387 boolean variables
[13:29:13.635 verbose] Processed 280000 and generated 311331 boolean variables
[13:29:14.206 verbose] Processed 281000 and generated 312197 boolean variables
[13:29:14.811 verbose] Processed 282000 and generated 313195 boolean variables
[13:29:15.348 verbose] Processed 283000 and generated 314207 boolean variables
[13:29:15.825 verbose] Processed 284000 and generated 315246 boolean variables
[13:29:16.301 verbose] Processed 285000 and generated 316305 boolean variables
[13:29:16.872 verbose] Processed 286000 and generated 317393 boolean variables
[13:29:17.454 verbose] Processed 287000 and generated 318430 boolean variables
[13:29:18.117 verbose] Processed 288000 and generated 319705 boolean variables
[13:29:18.737 verbose] Processed 289000 and generated 320908 boolean variables
[13:29:19.360 verbose] Processed 290000 and generated 321998 boolean variables
[13:29:20.081 verbose] Processed 291000 and generated 322981 boolean variables
[13:29:20.706 verbose] Processed 292000 and generated 323988 boolean variables
[13:29:21.423 verbose] Processed 293000 and generated 324961 boolean variables
[13:29:21.979 verbose] Processed 294000 and generated 325868 boolean variables
[13:29:22.525 verbose] Processed 295000 and generated 326696 boolean variables
[13:29:23.104 verbose] Processed 296000 and generated 327624 boolean variables
[13:29:23.605 verbose] Processed 297000 and generated 328514 boolean variables
[13:29:24.303 verbose] Processed 298000 and generated 329516 boolean variables
[13:29:24.916 verbose] Processed 299000 and generated 330565 boolean variables
[13:29:25.412 verbose] Processed 300000 and generated 331477 boolean variables
[13:29:26.022 verbose] Processed 301000 and generated 332284 boolean variables
[13:29:26.632 verbose] Processed 302000 and generated 333304 boolean variables
[13:29:27.318 verbose] Processed 303000 and generated 334171 boolean variables
[13:29:27.839 verbose] Processed 304000 and generated 335049 boolean variables
[13:29:28.339 verbose] Processed 305000 and generated 336026 boolean variables
[13:29:28.820 verbose] Processed 306000 and generated 337042 boolean variables
[13:29:29.297 verbose] Processed 307000 and generated 338071 boolean variables
[13:29:29.788 verbose] Processed 308000 and generated 339117 boolean variables
[13:29:30.275 verbose] Processed 309000 and generated 340146 boolean variables
[13:29:30.823 verbose] Processed 310000 and generated 341119 boolean variables
[13:29:31.421 verbose] Processed 311000 and generated 342100 boolean variables
[13:29:32.006 verbose] Processed 312000 and generated 342980 boolean variables
[13:29:32.636 verbose] Processed 313000 and generated 343927 boolean variables
[13:29:33.182 verbose] Processed 314000 and generated 344978 boolean variables
[13:29:33.667 verbose] Processed 315000 and generated 345985 boolean variables
[13:29:34.153 verbose] Processed 316000 and generated 347000 boolean variables
[13:29:34.723 verbose] Processed 317000 and generated 348097 boolean variables
[13:29:35.288 verbose] Processed 318000 and generated 349056 boolean variables
[13:29:35.897 verbose] Processed 319000 and generated 350159 boolean variables
[13:29:36.635 verbose] Processed 320000 and generated 351390 boolean variables
[13:29:37.217 verbose] Processed 321000 and generated 352536 boolean variables
[13:29:37.836 verbose] Processed 322000 and generated 353636 boolean variables
[13:29:38.591 verbose] Processed 323000 and generated 354596 boolean variables
[13:29:39.217 verbose] Processed 324000 and generated 355638 boolean variables
[13:29:41.198 verbose] Processed 325000 and generated 356565 boolean variables
[13:29:41.726 verbose] Processed 326000 and generated 357477 boolean variables
[13:29:42.295 verbose] Processed 327000 and generated 358295 boolean variables
[13:29:42.775 verbose] Processed 328000 and generated 359172 boolean variables
[13:29:43.403 verbose] Processed 329000 and generated 360059 boolean variables
[13:29:43.935 verbose] Processed 330000 and generated 361105 boolean variables
[13:29:44.457 verbose] Processed 331000 and generated 362065 boolean variables
[13:29:44.953 verbose] Processed 332000 and generated 362997 boolean variables
[13:29:45.548 verbose] Processed 333000 and generated 363902 boolean variables
[13:29:47.464 verbose] Processed 334000 and generated 364831 boolean variables
[13:29:47.956 verbose] Processed 335000 and generated 365678 boolean variables
[13:29:48.416 verbose] Processed 336000 and generated 366707 boolean variables
[13:29:48.869 verbose] Processed 337000 and generated 367740 boolean variables
[13:29:49.321 verbose] Processed 338000 and generated 368814 boolean variables
[13:29:49.781 verbose] Processed 339000 and generated 369871 boolean variables
[13:29:50.232 verbose] Processed 340000 and generated 370906 boolean variables
[13:29:50.731 verbose] Processed 341000 and generated 371933 boolean variables
[13:29:51.256 verbose] Processed 342000 and generated 372982 boolean variables
[13:29:51.806 verbose] Processed 343000 and generated 373875 boolean variables
[13:29:52.372 verbose] Processed 344000 and generated 374851 boolean variables
[13:29:52.870 verbose] Processed 345000 and generated 375914 boolean variables
[13:29:53.318 verbose] Processed 346000 and generated 376928 boolean variables
[13:29:53.772 verbose] Processed 347000 and generated 377920 boolean variables
[13:29:54.283 verbose] Processed 348000 and generated 379017 boolean variables
[13:29:54.804 verbose] Processed 349000 and generated 379979 boolean variables
[13:29:55.387 verbose] Processed 350000 and generated 381051 boolean variables
[13:29:56.044 verbose] Processed 351000 and generated 382217 boolean variables
[13:29:56.632 verbose] Processed 352000 and generated 383440 boolean variables
[13:29:57.147 verbose] Processed 353000 and generated 384593 boolean variables
[13:29:57.798 verbose] Processed 354000 and generated 385615 boolean variables
[13:29:58.471 verbose] Processed 355000 and generated 386652 boolean variables
[13:29:59.136 verbose] Processed 356000 and generated 387659 boolean variables
[13:29:59.711 verbose] Processed 357000 and generated 388638 boolean variables
[13:30:00.194 verbose] Processed 358000 and generated 389542 boolean variables
[13:30:00.715 verbose] Processed 359000 and generated 390431 boolean variables
[13:30:01.295 verbose] Processed 360000 and generated 391304 boolean variables
[13:30:01.849 verbose] Processed 361000 and generated 392345 boolean variables
[13:30:02.401 verbose] Processed 362000 and generated 393358 boolean variables
[13:30:02.891 verbose] Processed 363000 and generated 394382 boolean variables
[13:30:03.476 verbose] Processed 364000 and generated 395378 boolean variables
[13:30:04.129 verbose] Processed 365000 and generated 396298 boolean variables
[13:30:04.609 verbose] Processed 366000 and generated 397280 boolean variables
[13:30:05.069 verbose] Processed 367000 and generated 398344 boolean variables
[13:30:05.532 verbose] Processed 368000 and generated 399373 boolean variables
[13:30:05.996 verbose] Processed 369000 and generated 400432 boolean variables
[13:30:06.461 verbose] Processed 370000 and generated 401473 boolean variables
[13:30:06.930 verbose] Processed 371000 and generated 402505 boolean variables
[13:30:07.435 verbose] Processed 372000 and generated 403570 boolean variables
[13:30:07.990 verbose] Processed 373000 and generated 404680 boolean variables
[13:30:08.545 verbose] Processed 374000 and generated 405538 boolean variables
[13:30:09.100 verbose] Processed 375000 and generated 406639 boolean variables
[13:30:09.627 verbose] Processed 376000 and generated 407718 boolean variables
[13:30:10.095 verbose] Processed 377000 and generated 408727 boolean variables
[13:30:10.555 verbose] Processed 378000 and generated 409771 boolean variables
[13:30:11.081 verbose] Processed 379000 and generated 410900 boolean variables
[13:30:11.611 verbose] Processed 380000 and generated 411894 boolean variables
[13:30:12.201 verbose] Processed 381000 and generated 413054 boolean variables
[13:30:12.839 verbose] Processed 382000 and generated 414332 boolean variables
[13:30:13.438 verbose] Processed 383000 and generated 415468 boolean variables
[13:30:13.967 verbose] Processed 384000 and generated 416591 boolean variables
[13:30:14.556 verbose] Processed 385000 and generated 417704 boolean variables
[13:30:15.271 verbose] Processed 386000 and generated 418780 boolean variables
[13:30:16.029 verbose] Processed 387000 and generated 419850 boolean variables
[13:30:16.771 verbose] Processed 388000 and generated 420830 boolean variables
[13:30:17.377 verbose] Processed 389000 and generated 421909 boolean variables
[13:30:17.987 verbose] Processed 390000 and generated 422904 boolean variables
[13:30:18.507 verbose] Processed 391000 and generated 423784 boolean variables
[13:30:19.203 verbose] Processed 392000 and generated 424801 boolean variables
[13:30:19.834 verbose] Processed 393000 and generated 425826 boolean variables
[13:30:20.364 verbose] Processed 394000 and generated 426921 boolean variables
[13:30:20.935 verbose] Processed 395000 and generated 428036 boolean variables
[13:30:21.574 verbose] Processed 396000 and generated 429006 boolean variables
[13:30:22.092 verbose] Processed 397000 and generated 430004 boolean variables
[13:30:22.573 verbose] Processed 398000 and generated 431088 boolean variables
[13:30:23.044 verbose] Processed 399000 and generated 432091 boolean variables
[13:30:23.523 verbose] Processed 400000 and generated 433109 boolean variables
[13:30:23.986 verbose] Processed 401000 and generated 434135 boolean variables
[13:30:24.449 verbose] Processed 402000 and generated 435158 boolean variables
[13:30:24.978 verbose] Processed 403000 and generated 436221 boolean variables
[13:30:25.553 verbose] Processed 404000 and generated 437311 boolean variables
[13:30:26.103 verbose] Processed 405000 and generated 438348 boolean variables
[13:30:26.752 verbose] Processed 406000 and generated 439358 boolean variables
[13:30:27.367 verbose] Processed 407000 and generated 440478 boolean variables
[13:30:27.934 verbose] Processed 408000 and generated 441499 boolean variables
